g_D,v,lambda,beta_lambda,m_rho,Tn,Tp,Tr,alpha,beta_H,f_peak_est,eternal_inflation,status,failure_reason,scan_id
0.5494464013827624,0.26366508987303583,0.00043285542862657266,0.0004328578016171009,0.005485614144774167,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.37926901907322497,0.00043285542862657266,0.0004328578016171009,0.007890781053739625,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.5455594781168517,0.00043285542862657266,0.0004328578016171009,0.011350493125254164,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,0.7847599703514611,0.00043285542862657266,0.0004328578016171009,0.01632711556803174,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,1.1288378916846884,0.00043285542862657266,0.0004328578016171009,0.02348573756489501,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,1.623776739188721,0.00043285542862657266,0.0004328578016171009,0.0337830565765766,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,2.3357214690901213,0.00043285542862657266,0.0004328578016171009,0.0485952339585924,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,3.359818286283781,0.00043285542862657266,0.0004328578016171009,0.06990180885905008,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,4.832930238571752,0.00043285542862657266,0.0004328578016171009,0.10055024914440616,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,6.951927961775605,0.00043285542862657266,0.0004328578016171009,0.14463649464906772,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.5494464013827624,10.0,0.00043285542862657266,0.0004328578016171009,0.20805234957027063,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.01,0.0006311959221313305,0.0006312009680312967,0.0002512371326120597,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.01438449888287663,0.0006311959221313305,0.0006312009680312967,0.00036139202533953005,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.0206913808111479,0.0006311959221313305,0.0006312009680312967,0.0005198443184776993,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.029763514416313176,0.0006311959221313305,0.0006312009680312967,0.0007477700018412224,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.04281332398719394,0.0006311959221313305,0.0006312009680312967,0.001075629675613372,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.06158482110660264,0.0006311959221313305,0.0006312009680312967,0.00154723938672495,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.08858667904100823,0.0006311959221313305,0.0006312009680312967,0.002225626322988775,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.12742749857031335,0.0006311959221313305,0.0006312009680312967,0.0032014519356732864,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.18329807108324356,0.0006311959221313305,0.0006312009680312967,0.004605128179227561,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.26366508987303583,0.0006311959221313305,0.0006312009680312967,0.006624246114960254,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.37926901907322497,0.0006311959221313305,0.0006312009680312967,0.009528646084054562,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.5455594781168517,0.0006311959221313305,0.0006312009680312967,0.013706479895140955,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,0.7847599703514611,0.0006311959221313305,0.0006312009680312967,0.019716084473982605,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,1.1288378916846884,0.0006311959221313305,0.0006312009680312967,0.028360599509070394,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,1.623776739188721,0.0006311959221313305,0.0006312009680312967,0.04079530119559346,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,2.3357214690901213,0.0006311959221313305,0.0006312009680312967,0.05868199644746297,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,3.359818286283781,0.0006311959221313305,0.0006312009680312967,0.08441111123435013,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,4.832930238571752,0.0006311959221313305,0.0006312009680312967,0.12142115352528846,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,6.951927961775605,0.0006311959221313305,0.0006312009680312967,0.17465824472421035,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6037826959849352,10.0,0.0006311959221313305,0.0006312009680312967,0.2512371326120597,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.01,0.0009204188414116669,0.0009204295709557449,0.0003033858221729791,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.01438449888287663,0.0009204188414116669,0.0009204295709557449,0.0004364053020127826,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.0206913808111479,0.0009204188414116669,0.0009204295709557449,0.0006277471579284309,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.029763514416313176,0.0009204188414116669,0.0009204295709557449,0.0009029828291950489,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.04281332398719394,0.0009204188414116669,0.0009204295709557449,0.001298895549781296,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.06158482110660264,0.0009204188414116669,0.0009204295709557449,0.0018683961584802478,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.08858667904100823,0.0009204188414116669,0.0009204295709557449,0.0026875942454430094,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.12742749857031335,0.0009204188414116669,0.0009204295709557449,0.003865969642120063,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.18329807108324356,0.0009204188414116669,0.0009204295709557449,0.005561003599831101,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.26366508987303583,0.0009204188414116669,0.0009204295709557449,0.00799922500694434,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.37926901907322497,0.0009204188414116669,0.0009204295709557449,0.011506484317626964,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.5455594781168517,0.0009204188414116669,0.0009204295709557449,0.016551501081274244,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,0.7847599703514611,0.0009204188414116669,0.0009204295709557449,0.02380850488135207,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,1.1288378916846884,0.0009204188414116669,0.0009204295709557449,0.034247341186877146,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,1.623776739188721,0.0009204188414116669,0.0009204295709557449,0.049263084104412914,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,2.3357214690901213,0.0009204188414116669,0.0009204295709557449,0.0708624778266985,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,3.359818286283781,0.0009204188414116669,0.0009204295709557449,0.10193212331360145,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,4.832930238571752,0.0009204188414116669,0.0009204295709557449,0.1466242513933743,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,6.951927961775605,0.0009204188414116669,0.0009204295709557449,0.21091163803706148,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.6634924590522101,10.0,0.0009204188414116669,0.0009204295709557449,0.3033858221729791,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.01,0.001342167802296619,0.001342190617476644,0.0003663591977112959,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.01438449888287663,0.001342167802296619,0.001342190617476644,0.0005269893470209715,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.0206913808111479,0.001342167802296619,0.001342190617476644,0.0007580477673511048,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.029763514416313176,0.001342167802296619,0.001342190617476644,0.0010904137262629087,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.04281332398719394,0.001342167802296619,0.001342190617476644,0.0015685055027302153,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.06158482110660264,0.001342167802296619,0.001342190617476644,0.0022562165651808627,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.08858667904100823,0.001342167802296619,0.001342190617476644,0.003245454466137185,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.12742749857031335,0.001342167802296619,0.001342190617476644,0.004668423614257731,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.18329807108324356,0.001342167802296619,0.001342190617476644,0.00671529342640852,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.26366508987303583,0.001342167802296619,0.001342190617476644,0.009659613079036214,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.37926901907322497,0.001342167802296619,0.001342190617476644,0.01389486935444169,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.5455594781168517,0.001342167802296619,0.001342190617476644,0.019987073270668308,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,0.7847599703514611,0.001342167802296619,0.001342190617476644,0.028750403313390165,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,1.1288378916846884,0.001342167802296619,0.001342190617476644,0.04135601443437132,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,1.623776739188721,0.001342167802296619,0.001342190617476644,0.05948855434314441,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,2.3357214690901213,0.001342167802296619,0.001342190617476644,0.08557130434929064,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,3.359818286283781,0.001342167802296619,0.001342190617476644,0.12309003318186672,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,4.832930238571752,0.001342167802296619,0.001342190617476644,0.1770588444797809,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,6.951927961775605,0.001342167802296619,0.001342190617476644,0.25469027506228353,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.7291070879416733,10.0,0.001342167802296619,0.001342190617476644,0.36635919771129594,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.5455594781168517,0.001957168115723127,0.001957216629661446,0.024135791963964287,4.483031921266692e-10,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,0.7847599703514611,0.001957168115723127,0.001957216629661446,0.03471812725429871,1.0340418465703672e-10,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,1.1288378916846884,0.001957168115723127,0.001957216629661446,0.04994028627050282,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,1.623776739188721,0.001957168115723127,0.001957216629661446,0.07183659920685868,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,2.3357214690901213,0.001957168115723127,0.001957216629661446,0.10333334810407149,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,3.359818286283781,0.001957168115723127,0.001957216629661446,0.14863984303669184,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,4.832930238571752,0.001957168115723127,0.001957216629661446,0.21381096561122512,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,6.951927961775605,0.001957168115723127,0.001957216629661446,0.30755635959814415,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
0.8012105313844353,10.0,0.001957168115723127,0.001957216629661446,0.44240441110611073,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.01,0.12406880710953068,0.12426376260460456,0.0035251065601567926,0.0026854138204838946,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.01438449888287663,0.12406880710953068,0.12426376260460456,0.0050706891376596465,0.0038552771148940594,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.0206913808111479,0.12406880710953068,0.12426376260460456,0.007293932223607984,0.005534594592951635,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.029763514416313176,0.12406880710953068,0.12426376260460456,0.010491955992226685,0.00794514397839815,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.04281332398719394,0.12406880710953068,0.12426376260460456,0.015092152924937553,0.011405202862110912,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.06158482110660264,0.12406880710953068,0.12426376260460456,0.021709305688896747,0.016371105077777844,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.08858667904100823,0.12406880710953068,0.12426376260460456,0.031227748342996235,0.02349711355952849,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.12742749857031335,0.12406880710953068,0.12426376260460456,0.044919551115458194,0.033721003178236744,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.2607642024187125,0.18329807108324356,0.12406880710953068,0.12426376260460456,0.06461452328396279,0.04839122017588938,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.01,0.18091889331205402,0.18133344445092292,0.004258326484088824,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.01438449888287663,0.18091889331205402,0.18133344445092292,0.0061253892553299666,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.0206913808111479,0.18091889331205402,0.18133344445092292,0.00881106549004784,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.029763514416313176,0.18091889331205402,0.18133344445092292,0.012674276169854594,0.009296630421723535,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.04281332398719394,0.18091889331205402,0.18133344445092292,0.01823131114065433,0.013352317858998049,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.06158482110660264,0.18091889331205402,0.18133344445092292,0.026224827473611847,0.019176222750040665,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.08858667904100823,0.18091889331205402,0.18133344445092292,0.03772310014978017,0.027538044571772582,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.12742749857031335,0.18091889331205402,0.18133344445092292,0.054262789196315615,0.039543960364037734,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.18329807108324356,0.18091889331205402,0.18133344445092292,0.0780543030576172,0.0567822693640201,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.26366508987303583,0.18091889331205402,0.18133344445092292,0.11227720351360086,0.08153429567085473,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.37926901907322497,0.18091889331205402,0.18133344445092292,0.16150513085139034,0.11706049737144253,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.5455594781168517,0.18091889331205402,0.18133344445092292,0.23231703743106671,0.16774880299023529,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,0.7847599703514611,0.18091889331205402,0.18133344445092292,0.33417641654003877,0.24085330766426705,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,1.1288378916846884,0.18091889331205402,0.18133344445092292,0.48069602904039005,0.3457974652573742,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,1.623776739188721,0.18091889331205402,0.18133344445092292,0.6914571492734722,0.4964387662671568,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,2.3357214690901213,0.18091889331205402,0.18133344445092292,0.9946264591281321,0.71268778243611,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,3.359818286283781,0.18091889331205402,0.18133344445092292,1.4307203190208153,1.0230900411441368,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,4.832930238571752,0.18091889331205402,0.18133344445092292,2.0580194830663814,1.468637360400165,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,6.951927961775605,0.18091889331205402,0.18133344445092292,2.96035789551067,2.1081968658296057,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.4843375107878645,10.0,0.18091889331205402,0.18133344445092292,4.258326484088824,3.0262219911309796,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.01,0.26381849491276416,0.2646999917214199,0.005144900307308392,0.0036076336643262393,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.01438449888287663,0.26381849491276416,0.2646999917214199,0.00740068127229892,0.005183673261868683,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.0206913808111479,0.26381849491276416,0.2646999917214199,0.01064550914939098,0.007448099769846181,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.029763514416313176,0.26381849491276416,0.2646999917214199,0.015313031446706742,0.010701529283064452,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.04281332398719394,0.26381849491276416,0.2646999917214199,0.022027028373860783,0.015375672399365738,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.06158482110660264,0.26381849491276416,0.2646999917214199,0.03168477650368923,0.0220902589107522,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.08858667904100823,0.26381849491276416,0.2646999917214199,0.04557696322215131,0.03173507266557251,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.12742749857031335,0.26381849491276416,0.2646999917214199,0.06556017765539449,0.04558954303327516,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.18329807108324356,0.26381849491276416,0.2646999917214199,0.09430503022452152,0.06549171947675815,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.26366508987303583,0.26381849491276416,0.2646999917214199,0.1356530601914277,0.09407872432423983,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.37926901907322497,0.26381849491276416,0.2646999917214199,0.19513012927823875,0.13512023010108704,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.5455594781168517,0.26381849491276416,0.2646999917214199,0.28068491266183965,0.19382846684863111,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,0.7847599703514611,0.26381849491276416,0.2646999917214199,0.4037511812624557,0.2784221817544202,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,1.1288378916846884,0.26381849491276416,0.2646999917214199,0.5807758415829911,0.3999197253051845,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,1.623776739188721,0.26381849491276416,0.2646999917214199,0.835416944445227,0.5744180996493666,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,2.3357214690901213,0.26381849491276416,0.2646999917214199,1.2017054104108575,0.8250338123571875,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,3.359818286283781,0.26381849491276416,0.2646999917214199,1.728593013360178,1.184961617540419,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,4.832930238571752,0.26381849491276416,0.2646999917214199,2.486494426962783,1.701873471769032,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,6.951927961775605,0.26381849491276416,0.2646999917214199,3.576697630692512,2.444259287686057,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
2.730020610245204,10.0,0.26381849491276416,0.2646999917214199,5.144900307308392,3.510509436242305,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.01,0.3847038691420013,0.3865782738916548,0.006217541908919108,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.01438449888287663,0.3847038691420013,0.3865782738916548,0.008943622464308555,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.0206913808111479,0.3847038691420013,0.3865782738916548,0.012864952734671673,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.029763514416313176,0.3847038691420013,0.3865782738916548,0.018505589824014523,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.04281332398719394,0.3847038691420013,0.3865782738916548,0.026619363615051007,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.06158482110660264,0.3847038691420013,0.3865782738916548,0.0382906206183588,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.08858667904100823,0.3847038691420013,0.3865782738916548,0.05507913895094347,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.12742749857031335,0.3847038691420013,0.3865782738916548,0.07922858127096531,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.18329807108324356,0.3847038691420013,0.3865782738916548,0.11396634387841006,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.26366508987303583,0.3847038691420013,0.3865782738916548,0.16393487462045236,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.37926901907322497,0.3847038691420013,0.3865782738916548,0.2358121020842417,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.5455594781168517,0.3847038691420013,0.3865782738916548,0.33920389189995626,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,0.7847599703514611,0.3847038691420013,0.3865782738916548,0.48792780041023265,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,1.1288378916846884,0.3847038691420013,0.3865782738916548,0.701859689992544,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,1.623776739188721,0.3847038691420013,0.3865782738916548,1.0095899926633887,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,2.3357214690901213,0.3847038691420013,0.3865782738916548,1.4522446121629937,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,3.359818286283781,0.3847038691420013,0.3865782738916548,2.0889811001322185,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,4.832930238571752,0.3847038691420013,0.3865782738916548,3.0048946301202295,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,6.951927961775605,0.3847038691420013,0.3865782738916548,4.322390345012643,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
3.0,10.0,0.3847038691420013,0.3865782738916548,6.217541908919109,,,,,,,,physical_failure,Eternal inflation detected,coarse_pta
