tag,g,chi0,status,alpha,beta_H,Treh,f_peak_est,inside_bins,total_bins,peak_log10_f,peak_log10_omega
fine,1.025,0.1,viable,475384.43666322704,34.868802033159334,0.009484689473769391,3.99294847747895e-08,9,14,-8.4,-8.84080487079695
fine,1.025,0.12589254117941673,viable,523359.7289514737,34.421656228460044,0.011880668054167336,4.9540571263899e-08,10,14,-8.225,-8.834871544708147
fine,1.025,0.15848931924611134,viable,578591.1683369923,33.97690869449832,0.014890935430482437,6.147145178196773e-08,11,14,-8.225,-8.8228547323878
fine,1.025,0.19952623149688797,viable,637006.8197614047,33.58238364967292,0.018697237569097986,7.642221180040817e-08,11,14,-8.1,-8.813665765690555
fine,1.025,0.251188643150958,viable,717252.09636418,33.12852080038908,0.023499662474625944,9.485746386023803e-08,12,14,-8.0,-8.808469141210589
fine,1.025,0.31622776601683794,viable,806191.6557834569,32.699409148278846,0.029554617130468995,1.1783218455493619e-07,13,14,-7.897,-8.80770568125938
fine,1.025,0.3981071705534973,viable,909442.7124757405,32.272278796824594,0.03718528522604593,1.4637567349323146e-07,13,14,-7.772,-8.807987310152447
fine,1.025,0.5011872336272724,viable,1026086.0114516787,31.84785185916894,0.04676727985524156,1.8179268618829356e-07,14,14,-7.675,-8.806605370058621
fine,1.025,0.6309573444801934,viable,1163384.9231366918,31.42623530648336,0.058864407005134414,2.258181436833395e-07,14,14,-7.596,-8.803167312642294
fine,1.025,0.7943282347242815,viable,1321394.484592869,31.006996949500376,0.07408737381739951,2.804723046863906e-07,13,14,-7.529,-8.801990838989012
fine,1.025,1.0,viable,1504416.0942392827,30.590517476113632,0.09325856881750798,3.483361992722069e-07,13,14,-7.529,-8.83695117079011
fine,1.025,1.2589254117941675,viable,1717032.820848739,30.17663804183712,0.11740557973601379,4.3259613005880525e-07,10,14,-7.529,-8.921605022920179
fine,1.025,1.584893192461114,viable,1963603.9059240688,29.76533621939836,0.14780392869816789,5.371822374174353e-07,7,14,-7.529,-9.059909991409228
fine,1.025,1.9952623149688797,viable,2249746.0322892037,29.356590618093037,0.18606283047374303,6.669721166255736e-07,4,14,-7.529,-9.4396839605988
fine,1.025,2.511886431509581,viable,2582933.2430058704,28.950380744049653,0.23422198792613227,8.280292600295771e-07,3,14,-7.529,-9.594554836455549
fine,1.025,3.1622776601683795,viable,2972767.0666766223,28.545719700829864,0.29484172769606415,1.0278257460958883e-06,2,14,-7.529,-9.759875838080026
fine,1.025,3.981071705534973,viable,3428418.1910399213,28.14394801208664,0.37114366802417437,1.2756980192232197e-06,1,14,-7.529,-9.93267905507861
fine,1.025,5.011872336272725,viable,3962096.5839514025,27.745064039223166,0.4671811362656469,1.583177725889164e-06,0,14,-7.529,-10.110374748850594
fine,1.025,6.309573444801933,viable,4585818.289345214,27.34835158469195,0.5879290075714547,1.9643624390992295e-06,0,14,-7.529,-10.289571247470128
fine,1.025,7.943282347242818,viable,5292046.036100185,26.95408567670654,0.7388881970368298,2.435938668804236e-06,0,14,-7.529,-10.469767271595183
fine,1.025,10.0,viable,6086817.589598221,26.56225419089253,0.927258537669045,3.018890603054166e-06,0,14,-7.529,-10.649575667159318
fine,1.05,0.1,viable,108726.32879666133,38.38837400131467,0.009628321011799217,4.489628542328589e-08,9,14,-8.4,-8.93192524056748
fine,1.05,0.12589254117941673,viable,119144.30397744624,37.908984190451626,0.012087629330654128,5.5763450573891774e-08,10,14,-8.225,-8.908390197584058
fine,1.05,0.15848931924611134,viable,131290.22235855722,37.431820605505095,0.015190223761375654,6.927705214086135e-08,11,14,-8.1,-8.902552225671458
fine,1.05,0.19952623149688797,viable,144959.65045202587,36.968155687972626,0.019102925430951982,8.610362136404468e-08,11,14,-8.0,-8.896842492474734
fine,1.05,0.251188643150958,viable,161084.17587198672,36.493962891242404,0.02403508167491787,1.0698671423669829e-07,12,14,-7.897,-8.893666337728131
fine,1.05,0.31622776601683794,viable,179013.140425414,36.0219138004112,0.030227978209024512,1.3290155446828508e-07,13,14,-7.83,-8.889001337147517
fine,1.05,0.3981071705534973,viable,199922.7814415291,35.55210080124027,0.03804677325713997,1.6511939204872965e-07,13,14,-7.721,-8.888821668670463
fine,1.05,0.5011872336272724,viable,223129.61845556,35.09379446988703,0.047885732625069115,2.0517567534944847e-07,14,14,-7.634,-8.887059770280278
fine,1.05,0.6309573444801934,viable,249588.6350053947,34.63803355563755,0.0602775562387137,2.5493643267680003e-07,13,14,-7.529,-8.884885279170499
fine,1.05,0.7943282347242815,viable,280083.0623566722,34.18076460854991,0.07588493903410551,3.167089977638381e-07,13,14,-7.529,-8.896642610870643
fine,1.05,1.0,viable,314804.32820969913,33.72663369047756,0.09553228985871991,3.9341398590057187e-07,10,14,-7.529,-8.954505476470645
fine,1.05,1.2589254117941675,viable,354354.62978295534,33.27559522462308,0.12026037898683145,4.886449332303149e-07,8,14,-7.529,-9.061267177422485
fine,1.05,1.584893192461114,viable,399542.9712956117,32.827606822763755,0.15138711587473344,6.06869833035917e-07,5,14,-7.529,-9.335180308342625
fine,1.05,1.9952623149688797,viable,451265.14693057694,32.382629053472556,0.190567102178053,7.536240491149577e-07,3,14,-7.529,-9.607700170571556
fine,1.05,2.511886431509581,viable,510302.4103639498,31.942490522894214,0.23988218980746898,9.358252484265295e-07,2,14,-7.529,-9.768495236112688
fine,1.05,3.1622776601683795,viable,578420.7156420674,31.503229120005468,0.30195158109727327,1.1618787436968247e-06,1,14,-7.529,-9.937896485547276
fine,1.05,3.981071705534973,viable,655541.0373003244,31.066876533046187,0.3798852129930575,1.442143040139811e-06,0,14,-7.529,-10.11322308610313
fine,1.05,5.011872336272725,viable,739752.6640675492,30.633329361947407,0.47718074702290864,1.7888823370195532e-06,0,14,-7.529,-10.291106975549566
fine,1.05,6.309573444801933,viable,832052.5418845757,30.20257368929435,0.5985978379667584,2.2177653529460438e-06,0,14,-7.529,-10.46866506597369
fine,1.05,7.943282347242818,viable,930199.4700998866,29.77471087172034,0.7493819989210708,2.747315627053761e-06,0,14,-7.529,-10.64626452434293
fine,1.05,10.0,viable,1028449.9677661039,29.34927496333728,0.935019996565352,3.399102444811678e-06,0,14,-7.529,-10.821645713134195
fine,1.075,0.1,viable,30081.106579177296,42.137170247471545,0.009817098628862419,5.0385111601809216e-08,9,14,-8.225,-9.002006488374834
fine,1.075,0.12589254117941673,viable,32754.8216936883,41.62441525744498,0.012341990831933002,6.263044472314952e-08,10,14,-8.225,-8.990499515923975
fine,1.075,0.15848931924611134,viable,35850.9780553045,41.112660327669914,0.015529984875550228,7.786483070487933e-08,11,14,-8.1,-8.978439594016331
fine,1.075,0.19952623149688797,viable,39390.509078976575,40.58034141583278,0.019532390871855813,9.672589048772738e-08,11,14,-8.0,-8.971462741550898
fine,1.075,0.251188643150958,viable,43217.882794962934,40.07749639225722,0.024579118129216652,1.2024427951402537e-07,12,14,-7.897,-8.967664481943942
fine,1.075,0.31622776601683794,viable,47623.00474099039,39.566060274964336,0.030935591168511037,1.4943438310414723e-07,13,14,-7.772,-8.968436450128907
fine,1.075,0.3981071705534973,viable,52559.18212931956,39.0583574241532,0.0389383556838065,1.857011623632347e-07,13,14,-7.675,-8.967300263816668
fine,1.075,0.5011872336272724,viable,58128.94976078808,38.55427264134903,0.04902046312266726,2.3076660618859879e-07,13,14,-7.596,-8.965819454676435
fine,1.075,0.6309573444801934,viable,64378.7147759599,38.053716146947636,0.06171301437302235,2.867458793829104e-07,12,14,-7.529,-8.965704962758235
fine,1.075,0.7943282347242815,viable,71385.67104379734,37.55661620216699,0.07768721440357722,3.5626846846405e-07,10,14,-7.529,-8.99988230699732
fine,1.075,1.0,viable,79248.27644138612,37.06406983485522,0.09779491765632936,4.4262184857319716e-07,8,14,-7.529,-9.078644492819896
fine,1.075,1.2589254117941675,viable,88123.10059039929,36.57386301588871,0.12310498713441295,5.49840768670901e-07,6,14,-7.529,-9.205328141859514
fine,1.075,1.584893192461114,viable,98190.71049951417,36.084486222009104,0.1549622938573943,6.829202790508081e-07,3,14,-7.529,-9.61867854605775
fine,1.075,1.9952623149688797,viable,109504.78178740057,35.6011580286264,0.19505873612360075,8.481903390579447e-07,2,14,-7.529,-9.773801369010718
fine,1.075,2.511886431509581,viable,122101.56923798494,35.121543198698646,0.24542632573666218,1.053225337493368e-06,1,14,-7.529,-9.938842746409845
fine,1.075,3.1622776601683795,viable,135556.6377842993,34.6437923140428,0.30831086435356203,1.3069600228647058e-06,0,14,-7.529,-10.109677371033568
fine,1.075,3.981071705534973,viable,149893.43445306114,34.16977075521288,0.3867672062970326,1.6209358572372863e-06,0,14,-7.529,-10.284648551560842
fine,1.075,5.011872336272725,viable,164644.93319763587,33.698234059087895,0.4841469386092775,2.0086613007671765e-06,0,14,-7.529,-10.461040598921349
fine,1.075,6.309573444801933,viable,178709.0548970751,33.230425777418304,0.6039941877001225,2.4861116635533114e-06,0,14,-7.529,-10.634529496432963
fine,1.075,7.943282347242818,viable,194277.64697930976,32.76585200792681,0.7534605468679099,3.076678219803759e-06,0,14,-7.529,-10.809591805771815
fine,1.075,10.0,viable,212353.7646094849,32.30424696813827,0.9407390915373454,3.8082293288439018e-06,0,14,-7.529,-10.98613419685728
fine,1.1,0.1,viable,9663.670800991316,46.200142314773984,0.010029591040305702,5.649919573530327e-08,9,14,-8.225,-9.072911272218072
fine,1.1,0.12589254117941673,viable,10516.582693516573,45.601592508703,0.012617798275330981,7.019052208109697e-08,10,14,-8.1,-9.064899781602541
fine,1.1,0.15848931924611134,viable,11396.338804514182,45.03902287983408,0.015871042132345452,8.724907811067459e-08,11,14,-8.0,-9.057601330175498
fine,1.1,0.19952623149688797,viable,12396.767586228825,44.4796702686574,0.019975880729131344,1.0846753336255264e-07,11,14,-7.897,-9.05268298797871
fine,1.1,0.251188643150958,viable,13525.226441202261,43.911295654950784,0.025141092793608075,1.3479487316178933e-07,12,14,-7.83,-9.045106113610986
fine,1.1,0.31622776601683794,viable,14754.92054345438,43.36140629027341,0.03164961134258309,1.6756942479687696e-07,12,14,-7.721,-9.045845313807435
fine,1.1,0.3981071705534973,viable,16155.923745978565,42.80093510985239,0.039844441452902966,2.0823035504885516e-07,13,14,-7.634,-9.043778901029011
fine,1.1,0.5011872336272724,viable,17692.141158907874,42.25058601885223,0.05015936982294518,2.5877237171574756e-07,12,14,-7.529,-9.043441747785328
fine,1.1,0.6309573444801934,viable,19379.16294218459,41.70935986405766,0.0631423411660646,3.215939529341154e-07,10,14,-7.529,-9.055962475053393
fine,1.1,0.7943282347242815,viable,21274.978478899066,41.16597504025776,0.07948448072869362,3.9957622839269036e-07,8,14,-7.529,-9.11104448044076
fine,1.1,1.0,viable,23384.701762329772,40.62668075683006,0.10005422786701552,4.964284231723464e-07,6,14,-7.529,-9.20841954769055
fine,1.1,1.2589254117941675,viable,25731.911389732275,40.09214026147845,0.12594416518448945,6.167158717887777e-07,5,14,-7.529,-9.353149491754873
fine,1.1,1.584893192461114,viable,28352.493934925085,39.560979708312516,0.15852814033275744,7.66070549797608e-07,2,14,-7.529,-9.777647266004406
fine,1.1,1.9952623149688797,viable,31108.942219166984,39.03354468192788,0.19926140600743236,9.510684383288865e-07,1,14,-7.529,-9.936988938002715
fine,1.1,2.511886431509581,viable,33946.13063748617,38.509713996916155,0.2500242569196565,1.179949792243385e-06,0,14,-7.529,-10.1032550242906
fine,1.1,3.1622776601683795,viable,36831.59270246681,37.98971260866324,0.3131579589717812,1.462916412253342e-06,0,14,-7.529,-10.273885831036894
fine,1.1,3.981071705534973,viable,39471.533429733565,37.474295894085685,0.3908929767751137,1.8115555621916813e-06,0,14,-7.529,-10.446056691035583
fine,1.1,5.011872336272725,viable,42318.91226467971,36.96110518843909,0.487751740308196,2.2427282622572502e-06,0,14,-7.529,-10.6206948417037
fine,1.1,6.309573444801933,viable,45508.18297023686,36.45225570848254,0.6088480419338986,2.7766812277008285e-06,0,14,-7.529,-10.795338608478218
fine,1.1,7.943282347242818,viable,48799.037642136325,35.946955757211185,0.7591589293384949,3.436145586398217e-06,0,14,-7.529,-10.970421428408866
fine,1.1,10.0,viable,52900.13314497841,35.4451867625869,0.9487576522306432,4.255077313207119e-06,0,14,-7.529,-11.148227244538687
fine,1.125,0.1,viable,3554.7109702779335,50.55104189801796,0.010247764983754359,6.320693065665971e-08,9,14,-8.225,-9.152985312824418
fine,1.125,0.12589254117941673,viable,3823.2266511951048,49.923753036679834,0.012893085701789852,7.856871027361467e-08,10,14,-8.1,-9.138836575949988
fine,1.125,0.15848931924611134,viable,4124.2232022560365,49.297742158543656,0.016227375216267423,9.766340203041114e-08,11,14,-8.0,-9.130573379672015
fine,1.125,0.19952623149688797,viable,4454.586824115223,48.67525866117717,0.02042427173308729,1.213885955818746e-07,11,14,-7.897,-9.124315182035193
fine,1.125,0.251188643150958,viable,4820.730679162836,48.05800098854718,0.02571252512418178,1.508806234692406e-07,12,14,-7.772,-9.122401380409421
fine,1.125,0.31622776601683794,viable,5222.598078755733,47.4455777121392,0.03237002213434725,1.8752612277548085e-07,12,14,-7.675,-9.12182466865216
fine,1.125,0.3981071705534973,viable,5662.852009149359,46.83792627592708,0.04074887069474697,2.3305234487103124e-07,11,14,-7.596,-9.119671124768196
fine,1.125,0.5011872336272724,viable,6146.675065326294,46.23498664336977,0.051295626906981716,2.896101667863389e-07,9,14,-7.529,-9.12168045588442
fine,1.125,0.6309573444801934,viable,6679.017592000147,45.63670098654882,0.06457098585654322,3.598670326949964e-07,8,14,-7.529,-9.155210896056236
fine,1.125,0.7943282347242815,viable,7265.335958152812,45.043013590372986,0.08128024776654527,4.471332014080068e-07,6,14,-7.529,-9.229515811451638
fine,1.125,1.0,viable,7913.914409532776,44.452002696374386,0.10231068251386159,5.554930759596637e-07,5,14,-7.529,-9.34334588613874
fine,1.125,1.2589254117941675,viable,8611.083722032234,43.86694560329829,0.12871510607885628,6.89964616504569e-07,3,14,-7.529,-9.503452331186915
fine,1.125,1.584893192461114,viable,9315.701893045734,43.28692306685866,0.161653430689646,8.564407164275973e-07,1,14,-7.529,-9.934290258557533
fine,1.125,1.9952623149688797,viable,10029.27668803545,42.71058259902816,0.20270469640290187,1.0624336747363841e-06,0,14,-7.529,-10.095828923110334
fine,1.125,2.511886431509581,viable,10715.314024078101,42.138592876725056,0.25361272955314235,1.3168863974837322e-06,0,14,-7.529,-10.262329577150652
fine,1.125,3.1622776601683795,viable,11310.127242442613,41.57091534486312,0.3162387735334213,1.630317551879745e-06,0,14,-7.529,-10.430786636121155
fine,1.125,3.981071705534973,viable,11970.201902571927,41.00751140225611,0.3944606762409515,2.01840607329377e-06,0,14,-7.529,-10.603388938007317
fine,1.125,5.011872336272725,viable,12685.734932381323,40.44845205376646,0.49202571922108723,2.498665142341077e-06,0,14,-7.529,-10.778550600167064
fine,1.125,6.309573444801933,viable,13504.862074127417,39.89341267353552,0.6141913159554169,3.0937053710317746e-06,0,14,-7.529,-10.953615126578734
fine,1.125,7.943282347242818,viable,14458.82023266372,39.342574310495586,0.7675006981991997,3.831468133201216e-06,0,14,-7.529,-11.130935848800839
fine,1.125,10.0,viable,15429.20557931528,38.79618591768974,0.9579443114255136,4.7429111493856884e-06,0,14,-7.529,-11.30785530927147
fine,1.15,0.1,viable,1457.99050867221,55.345292860820905,0.010469708840942778,7.073117473503091e-08,9,14,-8.1,-9.22685748909305
fine,1.15,0.12589254117941673,viable,1561.7493835829464,54.63353169130868,0.013177062501975386,8.789162511167487e-08,10,14,-8.0,-9.217450395524247
fine,1.15,0.15848931924611134,viable,1671.8634426213075,53.946512412807124,0.01658570326489451,1.0924971263356896e-07,10,14,-7.897,-9.210900962798815
fine,1.15,0.19952623149688797,viable,1794.4585172571228,53.25614200773998,0.02087995012617276,1.3577574607722888e-07,11,14,-7.83,-9.20090579857743
fine,1.15,0.251188643150958,viable,1927.8193304849945,52.57200154342456,0.026285846511756965,1.6873365831432e-07,12,14,-7.721,-9.199168495007902
fine,1.15,0.31622776601683794,viable,2072.618453408433,51.8939752288503,0.033089422441624765,2.096769072231393e-07,11,14,-7.634,-9.19750336302996
fine,1.15,0.3981071705534973,viable,2230.368362563366,51.22195306290677,0.04165334435747044,2.605398887963764e-07,10,14,-7.561,-9.19612223264447
fine,1.15,0.5011872336272724,viable,2402.3755897672777,50.55583021164978,0.05243272863961635,3.237212493539464e-07,8,14,-7.529,-9.210133234773759
fine,1.15,0.6309573444801934,viable,2590.08444522841,49.89550678554622,0.06600016141747779,4.0219814453526186e-07,6,14,-7.529,-9.26355267859524
fine,1.15,0.7943282347242815,viable,2795.076854543628,49.24092591284079,0.08307591158940401,4.996656476709944e-07,5,14,-7.529,-9.35526566582825
fine,1.15,1.0,viable,3008.44632856745,48.59453400530356,0.1044815040447105,6.205740831793144e-07,4,14,-7.529,-9.482902323333253
fine,1.15,1.2589254117941675,viable,3217.5156547150154,47.95049624945592,0.1311446744219188,7.701373216571784e-07,3,14,-7.529,-9.654462240152734
fine,1.15,1.584893192461114,viable,3421.838954840127,47.312010848230564,0.1643354282388094,9.551508691349423e-07,0,14,-7.529,-10.089359164665655
fine,1.15,1.9952623149688797,viable,3600.6279388759117,46.67764976328215,0.20531203714541743,1.1833219027753003e-06,0,14,-7.529,-10.250912331087692
fine,1.15,2.511886431509581,viable,3766.3430165139316,46.0502466501822,0.25606425130451066,1.4651086925128297e-06,0,14,-7.529,-10.41665976084036
fine,1.15,3.1622776601683795,viable,3951.8178695933766,45.428060118837266,0.31951179186299694,1.8141526222246099e-06,0,14,-7.529,-10.586907177315462
fine,1.15,3.981071705534973,viable,4136.396539762705,44.81031202814734,0.39830708158695244,2.245452257789439e-06,0,14,-7.529,-10.759748728393035
fine,1.15,5.011872336272725,viable,4370.129430101712,44.19777634279853,0.4975377667406493,2.780959622676998e-06,0,14,-7.529,-10.936662587449597
fine,1.15,6.309573444801933,viable,4622.732440647786,43.59023368863291,0.6214800696059838,3.443892660981194e-06,0,14,-7.529,-11.112647385146268
fine,1.15,7.943282347242818,viable,4848.493319486986,42.98770214147396,0.7743952316254388,4.261041197962979e-06,0,14,-7.529,-11.287487754011062
fine,1.15,10.0,viable,4999.941031868424,42.389991467459254,0.9605365510939591,5.263623142781663e-06,0,14,-7.529,-11.458851838035395
fine,1.175,0.1,viable,662.7781066064399,60.654363425996394,0.010696733055317612,7.921090192421822e-08,9,14,-8.1,-9.302778110528598
fine,1.175,0.12589254117941673,viable,704.8375002660312,59.86705987633911,0.013463701224220517,9.841820379161812e-08,10,14,-8.0,-9.29215866615065
fine,1.175,0.15848931924611134,viable,751.039133395917,59.08296246391843,0.01694942628298012,1.2227574129668495e-07,10,14,-7.897,-9.283737839924477
fine,1.175,0.19952623149688797,viable,800.5257169854738,58.31307217353299,0.021337396356789103,1.519264842171895e-07,11,14,-7.772,-9.279030053350699
fine,1.175,0.251188643150958,viable,853.8655374965409,57.55048139047858,0.02685984451771613,1.8875490286224025e-07,10,14,-7.675,-9.276418188647304
fine,1.175,0.31622776601683794,viable,911.5524718858304,56.79512936245601,0.03381107738993816,2.3449856356655987e-07,9,14,-7.596,-9.274338714023374
fine,1.175,0.3981071705534973,viable,973.9821886171661,56.0469444832421,0.04256046062981091,2.913120082214168e-07,7,14,-7.529,-9.274678287586287
fine,1.175,0.5011872336272724,viable,1041.5984718095544,55.30573039233389,0.053572682452576834,3.618685023500655e-07,6,14,-7.529,-9.309607878048043
fine,1.175,0.6309573444801934,viable,1114.8349033107877,54.57179434610282,0.06743226264424089,4.494890369370315e-07,5,14,-7.529,-9.381564945980584
fine,1.175,0.7943282347242815,viable,1189.8598390366576,53.84352280131565,0.08479409187835218,5.581010845993178e-07,4,14,-7.529,-9.488511456603995
fine,1.175,1.0,viable,1260.273341107734,53.12487977224122,0.10640335985438958,6.924746512095393e-07,3,14,-7.529,-9.626589295598436
fine,1.175,1.2589254117941675,viable,1327.301943241074,52.41010980745386,0.1332869192362644,8.586091009188178e-07,2,14,-7.529,-9.807064042928483
fine,1.175,1.584893192461114,viable,1380.4484564255424,51.70227585095688,0.16639732175352953,1.063345133226656e-06,0,14,-7.529,-10.24310675014934
fine,1.175,1.9952623149688797,viable,1431.4441599023985,51.003068946656064,0.20753397116828626,1.3164569186445224e-06,0,14,-7.529,-10.405538151840737
fine,1.175,2.511886431509581,viable,1489.022580043434,50.30808903362072,0.25895920467879313,1.629897377790748e-06,0,14,-7.529,-10.573053687480478
fine,1.175,3.1622776601683795,viable,1543.5493089104878,49.620687928566554,0.322768252154196,2.017142861744081e-06,0,14,-7.529,-10.74313294315153
fine,1.175,3.981071705534973,viable,1617.688725374064,48.9394604326776,0.40328735874158866,2.4982669272096706e-06,0,14,-7.529,-10.918475260218925
fine,1.175,5.011872336272725,viable,1694.1208841722096,48.26430506173551,0.5036522917581502,3.093445270446094e-06,0,14,-7.529,-11.095323806506773
fine,1.175,6.309573444801933,viable,1753.9891173988867,47.59524362488321,0.6270156056655563,3.826141154589553e-06,0,14,-7.529,-11.26849302650184
fine,1.175,7.943282347242818,viable,1766.6359942006122,46.93213865652979,0.7750075359520722,4.720739206596576e-06,0,14,-7.529,-11.435956148648199
fine,1.175,10.0,viable,1707.4576368130527,46.273612783096496,0.9477747094296545,5.803289300296918e-06,0,14,-7.529,-11.59436499742173
fine,1.2000000000000002,0.1,viable,329.6325295847066,66.67826779306552,0.010926584609276794,8.895938685061103e-08,9,14,-8.0,-9.385697534049783
fine,1.2000000000000002,0.12589254117941673,viable,348.85821757960986,65.77257626040023,0.013755181785497521,1.1046742390226685e-07,10,14,-7.897,-9.376413985868767
fine,1.2000000000000002,0.15848931924611134,viable,369.2844600020379,64.8866315460026,0.01731595492353548,1.3719128646897647e-07,10,14,-7.83,-9.364418786217485
fine,1.2000000000000002,0.19952623149688797,viable,390.8562000400249,64.02158668470292,0.021797212779700155,1.7040085999040406e-07,10,14,-7.721,-9.359426664989035
fine,1.2000000000000002,0.251188643150958,viable,414.3504439932516,63.15403772316586,0.02743778054381821,2.1160146402359416e-07,9,14,-7.634,-9.355950969380432
fine,1.2000000000000002,0.31622776601683794,viable,439.58170119014346,62.296947941135265,0.03453735197669601,2.6275702269741564e-07,7,14,-7.561,-9.35436011194685
fine,1.2000000000000002,0.3981071705534973,viable,466.6962088944087,61.449963632895795,0.043472945680719965,3.2626938473449865e-07,5,14,-7.529,-9.366177706716856
fine,1.2000000000000002,0.5011872336272724,viable,495.850804975433,60.61277902318807,0.05471879503821937,4.051186860773374e-07,5,14,-7.529,-9.421104030770943
fine,1.2000000000000002,0.6309573444801934,viable,525.2832920003574,59.78509351881201,0.0688082662724045,5.028489243200659e-07,4,14,-7.529,-9.509872095935375
fine,1.2000000000000002,0.7943282347242815,viable,552.3347071249923,58.96581687981949,0.0863441337126306,6.236902229443191e-07,3,14,-7.529,-9.629215329485149
fine,1.2000000000000002,1.0,viable,577.1233823900109,58.15677272971698,0.10815601553737574,7.731004223029427e-07,2,14,-7.529,-9.776332353772192
fine,1.2000000000000002,1.2589254117941675,viable,595.3166043757566,57.35655508412662,0.13501188606645914,9.571689893534522e-07,1,14,-7.529,-9.961894951233184
fine,1.2000000000000002,1.584893192461114,viable,612.2971313865969,56.56505650051713,0.16837358856871726,1.1846345850413727e-06,0,14,-7.529,-10.400204659231344
fine,1.2000000000000002,1.9952623149688797,viable,631.5282919993102,55.781907922551,0.21007389333677165,1.4663084077128508e-06,0,14,-7.529,-10.564479096794225
fine,1.2000000000000002,2.511886431509581,viable,649.2062412229924,55.00598977312165,0.2618133590255497,1.8141731459270077e-06,0,14,-7.529,-10.731891068801733
fine,1.2000000000000002,3.1622776601683795,viable,674.7915231733018,54.23935429413972,0.32712150795955325,2.2463881819904585e-06,0,14,-7.529,-10.904557814834414
fine,1.2000000000000002,3.981071705534973,viable,700.5460919558114,53.48000027358069,0.4084856370436846,2.780867661309503e-06,0,14,-7.529,-11.079467342068682
fine,1.2000000000000002,5.011872336272725,viable,718.2431942584477,52.72929823031802,0.5083717544855175,3.438533375498444e-06,0,14,-7.529,-11.253059315975088
fine,1.2000000000000002,6.309573444801933,viable,713.5761712033333,51.98557235900125,0.6275513236085889,4.239949524946805e-06,0,14,-7.529,-11.418474609321377
fine,1.2000000000000002,7.943282347242818,viable,604.3343061729756,51.24586572718215,0.7441349750862507,5.158092840660105e-06,0,14,-7.529,-11.54832477146676
fine,1.2000000000000002,10.0,viable,334.29522145714463,50.51782589686126,0.793320097963246,6.057643972489081e-06,0,14,-7.529,-11.583108654304723
fine,1.225,0.1,viable,178.36827629170853,73.64835528642288,0.01116141220470128,1.0037030387804921e-07,9,14,-8.0,-9.469885309182411
fine,1.225,0.12589254117941673,viable,187.5225284550475,72.61442759661918,0.014050429303273345,1.245763353871051e-07,10,14,-7.897,-9.458222034608255
fine,1.225,0.15848931924611134,viable,197.31033113444127,71.58820495713769,0.017686208108706948,1.5460259153181172e-07,8,14,-7.772,-9.450105603937326
fine,1.225,0.19952623149688797,viable,207.80241285780642,70.57130032842451,0.022262395319599063,1.9185098723091812e-07,8,14,-7.675,-9.443455058511102
fine,1.225,0.251188643150958,viable,218.81120467896574,69.5850283553483,0.028022185465322754,2.3812828735427652e-07,6,14,-7.596,-9.44007348125216
fine,1.225,0.31622776601683794,viable,230.7327135065364,68.59820522848281,0.03527136581918802,2.9550466539661285e-07,5,14,-7.529,-9.440129101867694
fine,1.225,0.3981071705534973,viable,243.4402861681294,67.62683146487802,0.04439464473179313,3.66710848272613e-07,5,14,-7.529,-9.473317906581833
fine,1.225,0.5011872336272724,viable,256.30384482532236,66.66559073975975,0.05583478973583378,4.5493535249130293e-07,4,14,-7.529,-9.54678831754918
fine,1.225,0.6309573444801934,viable,267.9028753023661,65.71733403878,0.07008248370798278,5.640062429655091e-07,3,14,-7.529,-9.649973691900309
fine,1.225,0.7943282347242815,viable,278.20931181898874,64.7838914519383,0.08780808908346222,6.988265242613106e-07,2,14,-7.529,-9.779997296553129
fine,1.225,1.0,viable,285.5306104210194,63.86054511533246,0.10966791030272618,8.649214545020009e-07,1,14,-7.529,-9.933355300960239
fine,1.225,1.2589254117941675,viable,291.3403835954327,62.948841647980196,0.13674049975835093,1.0698739634379093e-06,0,14,-7.529,-10.124395284015186
fine,1.225,1.584893192461114,viable,298.18610693325064,62.04881074515356,0.17058944952449276,1.323602732093418e-06,0,14,-7.529,-10.564808311214872
fine,1.225,1.9952623149688797,viable,304.10335394499185,61.16005452415151,0.21257949437037368,1.6368557806541973e-06,0,14,-7.529,-10.72902152546668
fine,1.225,2.511886431509581,viable,313.41428402960355,60.282059943219224,0.26553704363504804,2.0257763849594216e-06,0,14,-7.529,-10.898841448818924
fine,1.225,3.1622776601683795,viable,322.8510755476958,59.41523115394887,0.3315705831936117,2.50675240635722e-06,0,14,-7.529,-11.07099965971481
fine,1.225,3.981071705534973,viable,328.70190627927764,58.558623658981894,0.4127174952316387,3.09855702818233e-06,0,14,-7.529,-11.242792456661078
fine,1.225,5.011872336272725,viable,325.01608209735485,57.71190653702263,0.5098645605169301,3.820356223391278e-06,0,14,-7.529,-11.40933817709603
fine,1.225,6.309573444801933,viable,308.748844355188,56.8659090260013,0.6233479755433481,4.693109601644463e-06,0,14,-7.529,-11.565352988846083
fine,1.225,7.943282347242818,viable,149.08020250902086,56.04032772581035,0.6439757252524027,5.454298116245582e-06,0,14,-7.529,-11.573228946966013
fine,1.225,10.0,viable,156.8092350200845,55.22427630315008,0.8072689505118271,6.75658710467796e-06,0,14,-7.529,-11.752119614290123
fine,1.25,0.1,viable,104.11520753031506,81.93759418753643,0.011400549091612443,1.1405964517185598e-07,7,14,-7.897,-9.564647201310018
fine,1.25,0.12589254117941673,viable,108.87035152119303,80.70965743613101,0.014350366479359031,1.4142406103440232e-07,7,14,-7.83,-9.550700375241084
