g_D,y,w,beta_lambda,m_Zp,m_chi,m_scalon,Tn,Tp,Treh,alpha,beta_H,eternal_inflation,f_peak_est,status,failure_reason
0.78,0.2333333333333333,0.22719938211953852,0.013988950823808601,0.17721551805324007,0.03748598554822784,0.02687198309935621,0.012410726881070519,0.01075647509753069,0.024118077007357356,24.27497912224687,88.78080374134356,False,2.39828262365758e-07,viable,
0.78,0.2333333333333333,0.4843125429634986,0.013988950823808601,0.37776378351152895,0.0799074927800779,0.05728201524101838,0.02571110439887852,0.022154671231556806,0.05091881384703271,26.903062661519133,84.35536846209857,False,4.994942992615772e-07,viable,
0.78,0.2333333333333333,1.0323911847100018,0.013988950823808601,0.8052651240738015,0.17033585509398633,0.12210595913000827,0.05317182405733353,0.04554271367881179,0.10548693572621073,27.781875381728565,80.1514037994906,False,1.0166117982544916e-06,viable,
0.78,0.2333333333333333,2.2007102102809877,0.013988950823808601,1.7165539640191705,0.3630986597271038,0.26028876938642737,0.10976510351660601,0.09342932943923024,0.21857003935950106,28.952259832654903,76.15668603519055,False,2.4659006420286246e-06,viable,
0.78,0.2333333333333333,4.691172785435414,0.013988950823808601,3.659114772639623,0.7740040206031387,0.5548479693490299,0.2257769136865542,0.19100221205113893,0.3707976277461743,13.203461555760866,72.24185498846225,False,4.008704221019991e-06,viable,
0.78,0.2333333333333333,10.0,0.013988950823808601,7.800000000000001,1.6499158227686106,1.182748951545027,0.4642998846984313,0.39016622237115073,0.7757442501021752,14.626999053854398,68.65315372611747,False,8.102230275968698e-06,viable,
0.78,0.4666666666666666,0.05,0.012862690814895394,0.03900000000000001,0.016499158227686106,0.005670690172918856,0.001879134657684884,0.0015874518916277381,0.005161525412355654,110.76607221049952,73.91484496339729,False,4.2098108751215845e-08,viable,
0.78,0.4666666666666666,0.10658315582669209,0.012862690814895394,0.08313486154481983,0.03517064704781434,0.012088001086902039,0.003861281346516866,0.0032432125709057594,0.010993751603746976,131.03285727628452,70.86204801035477,False,8.600662487730182e-08,viable,
0.78,0.4666666666666666,0.22719938211953852,0.012862690814895394,0.17721551805324007,0.07497197109645568,0.025767546069570064,0.007920674410699536,0.006616048949205084,0.023423685228076998,156.11804055225883,67.93542047788037,False,1.7804683544539689e-07,viable,
0.78,0.4666666666666666,0.4843125429634986,0.012862690814895394,0.37776378351152895,0.1598149855601558,0.05492772756008906,0.016218388842283007,0.013469631409435537,0.049871998043279825,186.9335100302401,65.10083356880614,False,3.771746453766269e-07,viable,
0.78,0.4666666666666666,1.0323911847100018,0.012862690814895394,0.8052651240738015,0.34067171018797265,0.11708741091486126,0.03314482754858534,0.027362347117760654,0.10463974669946668,212.88155188258457,62.348193774866445,False,7.840657083303109e-07,viable,
0.78,0.4666666666666666,2.2007102102809877,0.012862690814895394,1.7165539640191705,0.7261973194542076,0.24959091525765173,0.06759973651450231,0.055457930099837426,0.21677814006577129,232.45722499613245,59.677608197219456,False,1.9162445372904722e-06,viable,
0.78,0.4666666666666666,4.691172785435414,0.012862690814895394,3.659114772639623,1.5480080412062773,0.5320437482766597,0.1375724146693254,0.11213402986478582,0.44751544442876423,252.67775870083165,57.0867273445117,False,3.83946938392717e-06,viable,
0.78,0.4666666666666666,10.0,0.012862690814895394,7.800000000000001,3.299831645537221,1.1341380345837713,0.2792588961023505,0.22610457450741694,0.7590579889835177,126.0171681948806,54.56206603679448,False,6.2978437215945745e-06,viable,
0.78,0.7,0.05,0.007982230776271493,0.03900000000000001,0.02474873734152916,0.0044671665449900946,0.000598467619818198,0.00047393702762897817,0.0046106534615238184,8956.09880572236,48.5794589226316,False,2.4714238835668474e-08,viable,
0.78,0.7,0.10658315582669209,0.007982230776271493,0.08313486154481983,0.05275597057172152,0.009522494159369298,0.0012019289891155584,0.0009463279611618861,0.009759218157983906,11309.80241397308,46.706879935655365,False,5.0317815010385244e-08,viable,
0.78,0.7,0.22719938211953852,0.007982230776271493,0.17721551805324007,0.11245795664468351,0.020298749576936462,0.0024075908614053657,0.00188151993122842,0.02076686784015742,14839.50581307968,44.83528255828161,False,1.0375230991940827e-07,viable,
0.78,0.7,0.4843125429634986,0.007982230776271493,0.37776378351152895,0.2397224783402337,0.04327009578491237,0.004809224194823832,0.003731099058727049,0.04425488404856777,19791.365887478052,43.01590995393667,False,2.198083735303478e-07,viable,
0.78,0.7,1.0323911847100018,0.007982230776271493,0.8052651240738015,0.511007565281959,0.09223726723358418,0.009577909164116006,0.007375545962747973,0.09431485024488602,26737.90528474987,41.2385950605767,False,4.645824819278168e-07,viable,
0.78,0.7,2.2007102102809877,0.007982230776271493,1.7165539640191705,1.0892959791813115,0.19661878053170687,0.01901409719629668,0.014525897881454069,0.2007748493642078,36496.68244087643,39.49546520081526,False,1.1732525119649116e-06,viable,
0.78,0.7,4.691172785435414,0.007982230776271493,3.659114772639623,2.322012061809416,0.41912500247730156,0.03761713597692725,0.02849859130522432,0.420805427639754,47535.99867188196,37.78915937078864,False,2.386295752334109e-06,viable,
0.78,0.7,10.0,0.007982230776271493,7.800000000000001,4.949747468305833,0.8934333089980189,0.07414552946364944,0.05568351191898517,0.8732420055498148,60481.81572712837,36.12003867741009,False,4.811492473537929e-06,viable,
1.02,0.0,0.05,0.04112749037389963,0.051000000000000004,0.0,0.010139956900043958,0.00933325337162676,0.008756730749467935,0.009493268812800588,0.3813226374363697,251.69894092560696,False,2.6376250528824506e-07,viable,
1.02,0.0,0.10658315582669209,0.04112749037389963,0.10871481894322593,0.0,0.021614972127066534,0.019700354980123548,0.01844905851855031,0.020039994521076816,0.39217413316150657,241.97184170047592,False,5.397265443276668e-07,viable,
1.02,0.0,0.22719938211953852,0.04112749037389963,0.2317433697619293,0.0,0.04607583884817477,0.04154849085182559,0.03882849624810557,0.04202632882612822,0.37240891648676666,232.0335523473176,False,1.1228635863144116e-06,viable,
1.02,0.0,0.4843125429634986,0.04112749037389963,0.4939987938227686,0.0,0.09821816623601128,0.0875846351963807,0.08167391725495504,0.08806332536915971,0.3515956345522851,222.33333403984545,False,2.329186903952659e-06,viable,
1.02,0.0,1.0323911847100018,0.04112749037389963,1.0530390084042018,0.0,0.20936804233889478,0.18354204110856492,0.17060501967640535,0.17644662015369172,0.14415840333244287,208.7580324640896,False,5.439553653586266e-06,viable,
1.02,0.0,2.2007102102809877,0.04112749037389963,2.2447244144866074,0.0,0.44630213363471777,0.3865427218612338,0.35843946778496916,0.37062105009747603,0.14302843305712876,199.85580338753547,False,1.1084599346893847e-05,viable,
1.02,0.0,4.691172785435414,0.04112749037389963,4.784996241144123,0.0,0.9513657970994852,0.813546921658038,0.752479094974898,0.7774488503915924,0.139487450586198,191.11271861201828,False,2.260516002541417e-05,viable,
1.02,0.0,10.0,0.04112749037389963,10.2,0.0,2.0279913800087916,1.7113506832396244,1.578663214627477,1.6301056374189926,0.13685490544667628,182.64101924995657,False,4.6010333105283816e-05,viable,
1.02,0.2333333333333333,0.05,0.041052406373305414,0.051000000000000004,0.008249579113843053,0.01013069671509633,0.008833528070370139,0.008273194639247382,0.009121698072076655,0.47778006785424754,243.6642983821002,False,2.4534065198152937e-07,viable,
1.02,0.2333333333333333,0.10658315582669209,0.041052406373305414,0.10871481894322593,0.01758532352390717,0.021595232532361393,0.018639528304668303,0.01742426693463719,0.019263177467857946,0.4938040755507467,234.3059826418141,False,5.018070182362763e-07,viable,
1.02,0.2333333333333333,0.22719938211953852,0.041052406373305414,0.2317433697619293,0.03748598554822784,0.046033760682206486,0.03929847215632645,0.03665919072957757,0.04037572651758288,0.47146489813272613,224.7750877275649,False,1.0429517618079365e-06,viable,
1.02,0.2333333333333333,0.4843125429634986,0.041052406373305414,0.4939987938227686,0.0799074927800779,0.0981284697616053,0.08281332897967754,0.07707939636081984,0.08452668601045592,0.4461793276343167,215.44019058572414,False,2.1611788965008017e-06,viable,
1.02,0.2333333333333333,1.0323911847100018,0.041052406373305414,1.0530390084042018,0.17033585509398633,0.20917683967272044,0.17347199009934205,0.16094615161291026,0.16782572504099713,0.18225658464257333,202.52672407079328,False,5.016538274797794e-06,viable,
1.02,0.2333333333333333,2.2007102102809877,0.041052406373305414,2.2447244144866074,0.3630986597271038,0.445894553963451,0.365197768128028,0.3380079846544142,0.35242222011689406,0.18180355642036647,193.9809057536763,False,1.0218233690038487e-05,viable,
1.02,0.2333333333333333,4.691172785435414,0.041052406373305414,4.784996241144123,0.7740040206031387,0.9504969745471968,0.7683055091642155,0.7092595471120656,0.7388318054573121,0.17750177273154708,185.5762186416143,False,2.0837815971761744e-05,viable,
1.02,0.2333333333333333,10.0,0.041052406373305414,10.2,1.6499158227686106,2.0261393430192656,1.6154782641883643,1.487282909235343,1.5482475725722222,0.17432222839090467,177.44002886000487,False,4.2417409673369275e-05,viable,
1.02,0.4666666666666666,0.05,0.03992614636439221,0.051000000000000004,0.016499158227686106,0.009990764030392297,0.007600806355087133,0.007078266761021725,0.008274497409012493,0.8674921854356112,220.5410776603145,False,2.0141934143997295e-07,viable,
1.02,0.4666666666666666,0.10658315582669209,0.03992614636439221,0.10871481894322593,0.03517064704781434,0.02129694318958025,0.01602024867993031,0.01488786675927775,0.017500171594028977,0.9091468482698354,212.24390751432054,False,4.120974568933951e-07,viable,
1.02,0.4666666666666666,0.22719938211953852,0.03992614636439221,0.2317433697619293,0.07497197109645568,0.0453979082921448,0.03373866233860441,0.031284243105642706,0.036672397413996485,0.8882287296103015,203.92770690216366,False,8.56029941760893e-07,viable,
1.02,0.4666666666666666,0.4843125429634986,0.03992614636439221,0.4939987938227686,0.1598149855601558,0.09677304667415092,0.0710103750797649,0.0656896047650836,0.07652160191555629,0.8414062664142402,195.76442369921665,False,1.7699613762703103e-06,viable,
1.02,0.4666666666666666,1.0323911847100018,0.03992614636439221,1.0530390084042018,0.34067171018797265,0.2062875342698955,0.14927399877463846,0.13775487937655703,0.15782032145051011,0.7227558416297309,187.52115015898596,False,4.365086406435273e-06,viable,
1.02,0.4666666666666666,2.2007102102809877,0.03992614636439221,2.2447244144866074,0.7261973194542076,0.43973552820384715,0.31238329637413104,0.2873673014210773,0.3094141435892176,0.3440370740298773,177.52684997250867,False,8.187440298281876e-06,viable,
1.02,0.4666666666666666,4.691172785435414,0.03992614636439221,4.784996241144123,1.5480080412062773,0.9373680065016675,0.6562997351271485,0.6021407042265856,0.6477193613786436,0.33892290594628777,170.24178163812564,False,1.671211380887471e-05,viable,
1.02,0.4666666666666666,10.0,0.03992614636439221,10.2,3.299831645537221,1.9981528060784592,1.378031756463502,1.2607987880441813,1.3551563225252443,0.3346716999541529,163.2080292076381,False,3.405776953999006e-05,viable,
1.02,0.7,0.05,0.035045686325768315,0.051000000000000004,0.02474873734152916,0.009360246568035522,0.005925182840353496,0.005457907043594035,0.0072739869219687805,2.1548994672798476,187.39697920447895,False,1.504414484848991e-07,viable,
1.02,0.7,0.10658315582669209,0.035045686325768315,0.10871481894322593,0.05275597057172152,0.0199528923707438,0.012458689676183346,0.011448378014961461,0.015424248368424778,2.294884500290225,181.08130107080456,False,3.091324268857044e-07,viable,
1.02,0.7,0.22719938211953852,0.035045686325768315,0.2317433697619293,0.11245795664468351,0.042532844734884036,0.02617833401051278,0.02400212269472099,0.03246956599457796,2.348939707437632,175.0374571107045,False,6.464022967716689e-07,viable,
1.02,0.7,0.4843125429634986,0.035045686325768315,0.4939987938227686,0.2397224783402337,0.09066569636261289,0.05496349849250305,0.05027341797955104,0.06740993441096593,2.2325255515550384,169.1237917244024,False,1.340243517193805e-06,viable,
1.02,0.7,1.0323911847100018,0.035045686325768315,1.0530390084042018,0.511007565281959,0.19326872087103844,0.11532437440908008,0.10523389643253007,0.1399380152371527,2.1269449503045066,163.4899021496352,False,2.8507257660005673e-06,viable,
1.02,0.7,2.2007102102809877,0.035045686325768315,2.2447244144866074,1.0892959791813115,0.41198380386046696,0.24078641052905533,0.21915493652027584,0.25779496391988804,0.9146645018706988,156.9650306689283,False,6.011076442917006e-06,viable,
1.02,0.7,4.691172785435414,0.035045686325768315,4.784996241144123,2.322012061809416,0.8782106792986696,0.5046341951813812,0.45816031989401235,0.538994664500391,0.9154374360740785,152.09616278812632,False,1.2373302583810631e-05,viable,
1.02,0.7,10.0,0.035045686325768315,10.2,4.949747468305833,1.8720493136071046,1.0569178292617545,0.9571609448639293,1.1254019433605742,0.9111323507853261,147.61303724625918,False,2.5482846419691705e-05,viable,
1.26,0.0,0.05,0.09576651926349511,0.063,0.0,0.015473083020482304,0.01493570143044317,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.26,0.0,0.10658315582669209,0.09576651926349511,0.13429477634163203,0.0,0.03298340037382818,0.03168745467013483,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.26,0.0,0.22719938211953852,0.09576651926349511,0.28627122147061856,0.0,0.07030949803475804,0.06720942670296547,0.06476657934953159,0.06638311554071998,0.10363809581248433,490.30108772639386,False,3.823920833591864e-06,viable,
1.26,0.0,0.4843125429634986,0.09576651926349511,0.6102338041340083,0.0,0.14987616370270232,0.1424753245069818,0.1371245437473686,0.13997134361751806,0.0856647667102034,468.8987995382092,False,8.178186276473352e-06,viable,
1.26,0.0,1.0323911847100018,0.09576651926349511,1.3008128927346023,0.0,0.3194854902126388,0.30136529061481326,0.2895120132652759,0.2922780726131231,0.03876804547588333,440.9765732191744,False,1.9190936097192445e-05,viable,
1.26,0.0,2.2007102102809877,0.09576651926349511,2.7728948649540444,0.0,0.6810354357540158,0.6387840303587556,0.6128300183392218,0.6183641257342658,0.03661388930634168,422.09676628635856,False,3.951173774751317e-05,viable,
1.26,0.0,4.691172785435414,0.09576651926349511,5.910877709648622,0.0,1.4517381194493877,1.3536802496486071,1.2968241677836803,1.3079053857279426,0.03462014575596995,403.6427779473968,False,8.122773030052627e-05,viable,
1.26,0.0,10.0,0.09576651926349511,12.6,0.0,3.0946166040964607,2.8682444938847373,2.7436676664053423,2.7664164086274745,0.03358021342979943,385.88139907409413,False,0.0001661206550962987,viable,
1.26,0.2333333333333333,0.05,0.0956914352629009,0.063,0.008249579113843053,0.015467016136192925,0.014476571740566031,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.26,0.2333333333333333,0.10658315582669209,0.0956914352629009,0.13429477634163203,0.01758532352390717,0.03297046782035623,0.03071147120897315,0.029615761549044765,0.03053097044507087,0.12945990003019406,502.8887022794919,False,1.74087864283604e-06,viable,
1.26,0.2333333333333333,0.22719938211953852,0.0956914352629009,0.28627122147061856,0.03748598554822784,0.07028193018751928,0.06513435571544145,0.06273675234054125,0.0645127109818082,0.11813189843642091,482.4787807449695,False,3.6527804412608833e-06,viable,
1.26,0.2333333333333333,0.4843125429634986,0.0956914352629009,0.6102338041340083,0.0799074927800779,0.14981739833954125,0.13806851796023192,0.1328204094755993,0.1359954251162074,0.0991018442981295,461.5143497132408,False,7.796949599661799e-06,viable,
1.26,0.2333333333333333,1.0323911847100018,0.0956914352629009,1.3008128927346023,0.17033585509398633,0.3193602222554585,0.29200443010486715,0.2803728367645688,0.2834188060184312,0.044169283522103836,433.84685382282845,False,1.82983023089123e-05,viable,
1.26,0.2333333333333333,2.2007102102809877,0.0956914352629009,2.7728948649540444,0.3630986597271038,0.6807684066700112,0.6188891329881047,0.5934217584542361,0.5995252913873675,0.04178037203670625,415.2269640461128,False,3.7656038798574644e-05,viable,
1.26,0.2333333333333333,4.691172785435414,0.0956914352629009,5.910877709648622,0.7740040206031387,1.451168903399973,1.3113942279302517,1.2556026116308387,1.2678261501007595,0.039513130912293845,397.0087283300643,False,7.73906541298944e-05,viable,
1.26,0.2333333333333333,10.0,0.0956914352629009,12.6,1.6499158227686106,3.0934032272385847,2.7783460200945242,2.6560980490930497,2.6811427230022726,0.03825330137240375,379.45732798679893,False,0.00015828123232428234,viable,
1.26,0.4666666666666666,0.05,0.0945651752539877,0.063,0.016499158227686106,0.015375725613283077,0.013313654551573547,0.01283202398157613,0.013401703957469691,0.1897601824580043,496.20183423677133,False,7.34768194768273e-07,viable,
1.26,0.4666666666666666,0.10658315582669209,0.0945651752539877,0.13429477634163203,0.03517064704781434,0.03277586717978022,0.028238217749336963,0.027188381681694122,0.028352649663535703,0.18260898433742692,477.11576576412546,False,1.528520504246108e-06,viable,
1.26,0.4666666666666666,0.22719938211953852,0.0945651752539877,0.28627122147061856,0.07497197109645568,0.06986710717954954,0.05987312173162643,0.05757551746975561,0.059833871888712344,0.1663718488557671,457.5463421276851,False,3.2037354688869094e-06,viable,
1.26,0.4666666666666666,0.4843125429634986,0.0945651752539877,0.6102338041340083,0.1598149855601558,0.1489331354335625,0.1268956571743057,0.12186964474149184,0.12608059524391751,0.14554148508463924,437.9215244030945,False,6.7788187090074626e-06,viable,
1.26,0.4666666666666666,1.0323911847100018,0.0945651752539877,1.3008128927346023,0.34067171018797265,0.3174752716334647,0.2682404956105701,0.2570992547870731,0.26101038466713683,0.062252777958983395,411.1925690511385,False,1.5946989263381237e-05,viable,
1.26,0.4666666666666666,2.2007102102809877,0.0945651752539877,2.7728948649540444,0.7261973194542076,0.6767503269526193,0.5683510160612323,0.5439565618173213,0.5518120795114712,0.05902919460092638,393.39602710083454,False,3.2779019560418815e-05,viable,
1.26,0.4666666666666666,4.691172785435414,0.0945651752539877,5.910877709648622,1.5480080412062773,1.4426037110671162,1.203910827211313,1.1504765709542029,1.1662281684059914,0.055900492090010905,375.9837479019979,False,6.730610413238813e-05,viable,
1.26,0.4666666666666666,10.0,0.0945651752539877,12.6,3.299831645537221,3.075145122656615,2.549701441167452,2.4326256014844843,2.4647691708983697,0.05391095958985162,359.1632973907081,False,0.00013764038172291154,viable,
1.26,0.7,0.05,0.08968471521536378,0.063,0.02474873734152916,0.014973703217254223,0.011775031036297923,0.011313920894072991,0.01207670897526545,0.2982007380429747,447.8821636496803,False,5.972076015434443e-07,viable,
1.26,0.7,0.10658315582669209,0.08968471521536378,0.13429477634163203,0.05275597057172152,0.031918890866144946,0.024962930763175198,0.0239554241545507,0.025547164950024997,0.29346710665169046,430.2979150064345,False,1.2347202027955188e-06,viable,
1.26,0.7,0.22719938211953852,0.08968471521536378,0.28627122147061856,0.11245795664468351,0.0680403223800301,0.05289775706968623,0.05069397460268854,0.053786393972000406,0.2672559613387221,412.42459630308304,False,2.586400079971429e-06,viable,
1.26,0.7,0.4843125429634986,0.08968471521536378,0.6102338041340083,0.2397224783402337,0.14503904565458225,0.1120622738963031,0.10724211454271396,0.11323473964945356,0.24296033347731286,394.90961674094643,False,5.411765574823421e-06,viable,
1.26,0.7,1.0323911847100018,0.08968471521536378,1.3008128927346023,0.511007565281959,0.30917438407914105,0.23665726733039358,0.2259899478578972,0.23144050875791547,0.10002109452514273,370.5257403706099,False,1.2714909744170093e-05,viable,
1.26,0.7,2.2007102102809877,0.08968471521536378,2.7728948649540444,1.0892959791813115,0.6590556311185728,0.5011008180334617,0.4777583593835009,0.4887656650101669,0.09539203974444521,354.33783024096493,False,2.6090848401398077e-05,viable,
1.26,0.7,4.691172785435414,0.08968471521536378,5.910877709648622,2.322012061809416,1.4048845805993944,1.0607197632712415,1.009614617708403,1.031752099349493,0.09063373105459516,338.5003911800908,False,5.348223745009121e-05,viable,
1.26,0.7,10.0,0.08968471521536378,12.6,4.949747468305833,2.9947406434508443,2.244783270760878,2.1328733672706246,2.1780716592318203,0.08749775978595331,323.1924245915679,False,0.0001092426291386531,viable,
1.5,0.0,0.10658315582669209,0.1923519345710006,0.15987473374003813,0.0,0.04674518193569753,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,0.22719938211953852,0.1923519345710006,0.3407990731793078,0.0,0.09964498020799042,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,0.4843125429634986,0.1923519345710006,0.7264688144452479,0.0,0.21240952905711782,0.1901477344311264,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,1.0323911847100018,0.1923519345710006,1.5485867770650028,0.0,0.4527855586913815,0.40406745186374027,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,2.2007102102809877,0.1923519345710006,3.3010653154214813,0.0,0.965186275161587,0.8585231689121128,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,4.691172785435414,0.1923519345710006,7.036759178153122,0.0,2.057451983346638,1.8239084929203206,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2333333333333333,0.05,0.19227685057040642,0.07500000000000001,0.008249579113843053,0.02192469216262833,0.019418057281287635,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2333333333333333,0.10658315582669209,0.19227685057040642,0.15987473374003813,0.01758532352390717,0.0467360576244334,0.041275893944952,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2333333333333333,0.22719938211953852,0.19227685057040642,0.3407990731793078,0.03748598554822784,0.0996255302502049,0.08772777874779959,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2333333333333333,0.4843125429634986,0.19227685057040642,0.7264688144452479,0.0799074927800779,0.2123680682994883,0.1861418430874407,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2333333333333333,1.0323911847100018,0.19227685057040642,1.5485867770650028,0.17033585509398633,0.45269717832355905,0.3955465481721125,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2333333333333333,2.2007102102809877,0.19227685057040642,3.3010653154214813,0.3630986597271038,0.9649978779912742,0.8403992500698467,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2333333333333333,4.691172785435414,0.19227685057040642,7.036759178153122,0.7740040206031387,2.0570503840474226,1.7853556439034328,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2333333333333333,10.0,0.19227685057040642,15.0,1.6499158227686106,4.384938432525666,3.7926945712214764,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4666666666666666,0.05,0.1911505905614932,0.07500000000000001,0.016499158227686106,0.021860386007656246,0.018328199131332476,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4666666666666666,0.10658315582669209,0.1911505905614932,0.15987473374003813,0.03517064704781434,0.0465989785657133,0.038957003365278624,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4666666666666666,0.22719938211953852,0.1911505905614932,0.3407990731793078,0.07497197109645568,0.09933332387668209,0.08279407222800363,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4666666666666666,0.4843125429634986,0.1911505905614932,0.7264688144452479,0.1598149855601558,0.2117451827506336,0.1756539385903368,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4666666666666666,1.0323911847100018,0.1911505905614932,1.5485867770650028,0.34067171018797265,0.45136939617324356,0.3732329054900431,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4666666666666666,2.2007102102809877,0.1911505905614932,3.3010653154214813,0.7261973194542076,0.9621674937546547,0.7929263448802236,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4666666666666666,4.691172785435414,0.1911505905614932,7.036759178153122,1.5480080412062773,2.051016958364602,1.684349546316019,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4666666666666666,10.0,0.1911505905614932,15.0,3.299831645537221,4.3720772015312495,3.5777792860329867,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.7,0.05,0.1862701305228693,0.07500000000000001,0.02474873734152916,0.02157951172541152,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.7,0.10658315582669209,0.1862701305228693,0.15987473374003813,0.05275597057172152,0.046000249217869306,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.7,0.22719938211953852,0.1862701305228693,0.3407990731793078,0.11245795664468351,0.09805703460909669,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.7,0.4843125429634986,0.1862701305228693,0.7264688144452479,0.2397224783402337,0.2090245639928938,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.7,1.0323911847100018,0.1862701305228693,1.5485867770650028,0.511007565281959,0.4455699535132195,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.7,2.2007102102809877,0.1862701305228693,3.3010653154214813,1.0892959791813115,0.9498050357398286,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.7,4.691172785435414,0.1862701305228693,7.036759178153122,2.322012061809416,2.024664362584699,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.7,10.0,0.1862701305228693,15.0,4.949747468305833,4.315902345082304,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
